"TCGA_patient_barcode","Sample_type","14-3-3_beta","14-3-3_epsilon","14-3-3_zeta","4E-BP1","4E-BP1_pS65","4E-BP1_pT37T46","4E-BP1_pT70","53BP1","A-Raf_pS299","ACC_pS79","ACC1","Acetyl-a-Tubulin-Lys40","ACVRL1","Akt","Akt_pS473","Akt_pT308","AMPK_alpha","AMPK_pT172","Annexin-1","Annexin_VII","AR","ARHI","ARID1A","ASNS","ATM","B-Raf","Bad_pS112","Bak","Bap1-c-4","Bax","Bcl-2","Bcl-xL","Beclin","beta-Catenin","Bid","Bim","BRCA2","c-Jun_pS73","c-Kit","c-Met_pY1235","c-Myc","C-Raf","C-Raf_pS338","Caspase-7_cleavedD198","Caveolin-1","CD20","CD31","CD49b","CDK1","Chk1","Chk1_pS345","Chk2","Chk2_pT68","cIAP","Claudin-7","Collagen_VI","Cyclin_B1","Cyclin_D1","Cyclin_E1","Cyclin_E2","DJ-1","Dvl3","E-Cadherin","eEF2","eEF2K","EGFR","EGFR_pY1068","EGFR_pY1173","eIF4E","eIF4G","ER-alpha","ER-alpha_pS118","ERK2","ETS-1","FASN","Fibronectin","FoxM1","FOXO3a","FOXO3a_pS318_S321","G6PD","GAB2","GAPDH","GATA3","GSK3-alpha-beta","GSK3-alpha-beta_pS21_S9","GSK3_pS9","HER2","HER2_pY1248","HER3","HER3_pY1289","Heregulin","HSP70","IGFBP2","INPP4B","IRS1","JNK_pT183_Y185","JNK2","Ku80","Lck","LKB1","MAPK_pT202_Y204","MEK1","MEK1_pS217_S221","MIG-6","Mre11","mTOR","mTOR_pS2448","MYH11","Myosin-IIa_pS1943","N-Cadherin","N-Ras","NDRG1_pT346","NF-kB-p65_pS536","NF2","Notch1","P-Cadherin","p21","p27","p27_pT157","p27_pT198","p38_MAPK","p38_pT180_Y182","p53","p62-LCK-ligand","p70S6K","p70S6K_pT389","p90RSK","p90RSK_pT359_S363","PAI-1","Paxillin","PCNA","PDCD4","PDK1","PDK1_pS241","PEA-15","PEA15_pS116","PI3K-p110-alpha","PI3K-p85","PKC-alpha","PKC-alpha_pS657","PKC-delta_pS664","PKC-pan_BetaII_pS660","PR","PRAS40_pT246","PRDX1","PREX1","PTEN","Rab-25","Rab11","Rad50","Rad51","Raptor","Rb_pS807_S811","RBM15","Rictor","Rictor_pT1135","S6","S6_pS235_S236","S6_pS240_S244","SCD1","SF2","Shc_pY317","Smad1","Smad3","Smad4","Src","Src_pY416","Src_pY527","STAT3_pY705","STAT5-alpha","Stathmin","Syk","TAZ","TIGAR","Transglutaminase","TFRC","TSC1","Tuberin","Tuberin_pT1462","VEGFR2","VHL","XBP1","XRCC1","YAP","YAP_pS127","YB-1","YB-1_pS102","JAB1","MSH2","MSH6"
"TCGA-21-1076","Primary",-0.00685361096400028,-0.00210074807408023,-0.40159154427072,-0.0862674490740802,-0.27526196207408,-1.57186481907408,-0.29066509907408,0.49765119992592,0.84366486899252,-0.27498034907408,-0.40411970107408,1.52016510262952,0,0.46867479992592,-0.81941208107408,-0.48794164207408,0.10817140592592,0.49939575692592,0.4108075649453,0.0590293454615598,-0.0427829120740804,-0.0798393588655372,0.14241422692592,-0.0451702300740803,0.12385168392592,0.96675789753814,-0.23673435907408,-0.00819288507408045,-0.324646931543264,0.19924618192592,0.20663373392592,0.22934478192592,0.0502303779259198,0.11603337792592,0.0726320139259197,-0.11354439607408,-0.0832363241681353,-0.37664779707408,-0.32561760207408,-0.0173152820740803,-0.0391219460740801,0.27284819992592,-0.12240093907408,-0.75371355807408,1.26996218792592,-0.0193267690740803,0.0456190719259197,-0.57745500007408,-0.15330448707408,-0.36272734907408,0.00689284192591977,0.22100850992592,-0.29207444307408,-0.0435290900740802,0.99927758692592,0.30259716292592,-0.10376473207408,-0.13015353007408,0.93680387592592,0.26004039292592,-0.40752727107408,-0.0793053300740802,0.26682424592592,0.19450417692592,0.25220698492592,-0.10220121307408,-0.607195133074081,-0.10552143407408,-0.18172787407408,0.54130309845954,-0.10807316807408,-0.12593759707408,0.25350377392592,0.273020511379019,0.336831753833064,-0.13457484807408,-0.25365185371691,0.0368458059259194,-0.22260020807408,0.79795207643758,0.45525735892592,-0.468707849255604,0.11974961192592,0.13887349892592,-0.74303068807408,-0.82687376707408,-0.0268403170740803,-0.60627877907408,0.0715078379259197,-0.20426211707408,0.15038712478028,-0.32120742607408,-0.0734799690740803,0.63088450192592,-0.12081911307408,-0.11170713507408,0.25621335692592,0.27949720492592,0.58864650292592,-0.0503626670740802,-0.24625825607408,0.24268240992592,-0.17344691607408,-0.0366301420740804,-0.10325333507408,0.0801174659259197,-0.17008467707408,0.86292960143781,-0.19251847425079,-0.30433901407408,-0.0369848217505901,-2.7685403210754,-0.44007937607408,-0.39574411707408,0.52238783192592,-0.0307140860740802,0.0850817519259197,0.14320849492592,0.0712063109259197,-0.0449137050740802,0.0847411169259197,-1.07559880307408,0.35093862192592,0.39374588621065,-0.0794677350740803,-0.51868422307408,0.477365624199792,-0.22514538907408,-1.41499351607408,0.16453122192592,0.14304191992592,-0.783752656427718,-0.12998406275361,0.14064390992592,0.43048932092592,0.13276528776757,0.0844064039259196,0.23595578592592,0.82801311292592,0.27049515992592,0.16661992192592,0.29821045764616,-0.132044251074081,-0.49229568407408,0.37514416913312,0.284361338306479,0.13527666792592,0.43835865216073,0.19417760192592,0.0620450709259197,0.00272100992591973,0.0657286807240498,-1.16480974807408,-0.27759791358861,0.231144690409203,-0.325338367112454,-0.23403023407408,-1.01706657507408,-1.72246214707408,0.0977923828637897,-0.11173309059271,-0.272935982074081,0.0834866599259197,0.0676097739259197,-0.20006853007408,0.27600523992592,-1.00091341007408,-1.12175542007408,-0.18415109507408,1.39156633492592,-0.19577473707408,0.50271203792592,-0.00471392407408033,0.14701381492592,0.81522705592592,2.24196183868199,0.25686695874288,0.40786304492592,-0.3696770292495,0.44519755192592,1.75949046179839,0.18002801292592,0.0541091769259197,0.0355731999259197,-0.47851930907408,0.0933949189259198,-0.0816788170740803,-0.10893686207408,0.40970330092592,0.66596204792592
"TCGA-21-1080","Primary",-0.0563442538190202,0.0404651839999999,0.13913090673915,0.865875344,-0.264002316,-0.237893564,0,-0.719391851,1.13814026114182,0.210050905,0.100420485,0.14834230150328,-0.0642115345143199,0.54411171,-0.725763841,-0.846584638,0.501155818,1.17196614,0.10082374536751,0.0293880773908448,0.503724229,-0.10563029500974,0.154597027,0.871699641,-0.477540105,0.80021327048107,-0.11984647,-0.0593566470000003,0.434860341673168,-0.733599448,-0.576170974,-0.117621643,-0.0903685060000001,0.0275247269999996,0.161306328,0.468116979,-0.169847167873608,-0.235317683,-0.342590897,-0.140651772,0.00566120999999986,0.0178829479999997,-0.0857718830000002,1.164090977,0.964314929,-0.182818157,-0.358192846,0.0998948219999998,-0.338388644,-0.292052969,-0.0770167170000002,0.109955485,-0.179053805,0.309425647,-0.364921538,-0.0255026170000001,0.0817846639999998,-0.157922912,0.357228408,0.0310378089999999,0.165345872,1.049897464,0.0311759379999998,0.409366871,0.215658897,0.425680608,-0.0319250020000001,-0.0441297110000001,-0.293306257,0.28331363174646,-0.191211297,0.0364705579999999,-0.0556807590000001,0.0805401589604537,0.887216591286045,0.0748957259999996,-0.0527389528350602,0.00550478599999971,-0.26676628,-0.12591948050657,0.0171921299999999,1.33295000459671,-0.0603368640000002,0.283914225,-0.139796238,-0.484090284,0.391160882,-0.400157429,0.0369005669999999,-0.138501383,-0.34796825810794,1.158718274,-1.41616513,-0.367328832,0.0853682849999999,-0.164501061,0.56807231,0.612494286,-0.254596881,0.18991509,-0.461397185,-0.211972685,-0.261579034,-0.0749430650000003,-0.0657989570000002,0.202507384,-0.283960973,-0.39947584191866,0.30529774197845,0.0392753879999999,-0.0166555207756341,1.60076648641513,0.437998303,0.107986756,0.324906562,0.0868205699999999,-0.126791252,0.0334879799999999,-0.0324098040000002,-0.184947169,-0.130035945,-0.488787848,1.291418993,2.62560787734264,0.466198827,-0.175111382000001,0.243148900145604,-0.310286206,-0.0844532590000002,0.41742342,0.555847854,-0.0058502086102501,-0.140546545884833,-0.375900897,-0.448422769,0.31402098705353,0.376800331,-0.00229264600000012,0.137415122,0.0983617939999997,-0.109744632,-0.45071319544479,-0.227833694,-0.262570641,0.0554511015311239,-0.23041508557444,0.149699654,0.55419619694229,-0.0825214220000001,0.12972731,-0.151963401,0.50702148018582,-0.552210345,0.581169583087749,-0.320422312015334,-0.309421516300456,0.174175093,-0.484062816,-0.777539595,0.12092003297347,-0.0676347334711702,-0.148268939,-0.0290188240000002,0.188114211,0.0395214019999999,-0.198559862,-0.501348762,-0.779283584,0.355434772,0.472182615,0.104578905,0.781174143,-0.0296908620000002,-0.0665676610000001,-0.0946986450000002,0.87096271874609,0.32316159530672,0.230919884,-0.1691314335313,-0.362576928,1.27321196672581,0.368709432,-0.00522505100000015,0.184173014,0.0277405729999998,0.0355493969999998,-0.376820857,-0.00943275800000043,-0.0764200300000002,0.296343997
"TCGA-34-2608","Primary",0.181011941939369,-0.0771317199999998,-0.61064594324993,-0.267790154,-0.130827571,-0.620743692,0.0368395730000003,0.501009016,0.0923764651994302,-0.137290358,-0.395764157,0.0348567248009101,0.18666922329455,0.651193526,-0.572073271,-0.510571846,0.142317685,0.235511708,-0.37639412201828,0.24389044191577,-0.0372145039999999,-0.0149200895829579,-0.147949252,-0.746060631,0.470295413,0.3865942654365,0.306451886,0.020923519,-0.247369198568111,-0.135761626,0.0554107860000003,0.0981848780000002,0.200698833,0.221791961,0.0871728530000001,0.00649222500000013,0.13763451947,-0.365288524,0.213291556,-0.215907595,0.249901349,0.399219996,-0.123155534,-0.706123995,1.160674369,0.195042227,0.306992935,0.0521725560000003,-0.184770604,-0.227662881,-0.0955477219999998,-0.168272341,-0.184814662,-0.0642985499999997,-0.607647109,0.232273981,-1.089723007,0.0346008720000003,-0.181765576,-0.360878013,-0.263501588,0.290564275,-0.108618747,0.0193237510000001,0.240721256,0.163642096,-0.243982227,-0.101307621,-0.203572438,-0.17270643853354,1.10473025,-0.00380994199999984,0.0693109810000002,0.387226583530635,-0.165451733806735,0.801508076000001,-0.615780554805669,-0.0768837990000001,-0.0516338379999998,0.682507155306908,0.83468468,-0.65588753894613,0.247647376,-0.00366820799999978,-0.134274011,-0.0616413209999999,0.805117778,-0.59456,-0.276323592,-0.306127285,0.0955199555953602,1.426782516,-0.253641802,0.30656499,0.181131293,-0.058529425,0.251602489,0.290375477,0.188190912,0.0113669990000002,-0.61987284,-0.0854782519999998,-0.190083035,0,-0.106035865,0.261431156,-0.366755938,-0.16246507738487,0.36159136712041,0.0490469040000002,0.162474042919086,-2.18764621268797,0.333425316,0.185959581,0.0927214110000002,0.175927612,0.379227221,0.211293442,-0.219497976,0.0815070700000001,-0.0302336779999999,-0.290820591,-0.0768229579999999,-0.41593744050464,0.0833575630000002,-0.14398923,0.670302489745238,-0.12418999,-0.523299325,0.349757249,-0.521893051,0.0620207171108501,-0.0226304148702757,0.212402332,0.660809929,0.640639531195466,0.104584402,0.14573957,0.621861311,0.541915226,0.124882627,0.71841937903873,0.415950524,-0.322795376,-0.19641927980544,0.2272994633426,0.408148552,-0.14281514909433,0.0338932300000002,0.038090968,-0.241430903,0.55228498359265,-0.95478417,-0.0963435551224402,0.470040027787406,-0.255080567275642,-0.14589275,-0.0788319279999999,-0.475606478,0.0633048469265399,-0.0985871015710899,-0.237931469,-0.103611564,-0.140042731,-0.12247538,0.0235886980000001,-0.665630846,-1.14536161,-0.00929621599999986,1.25089718,-0.279949099,0.381978613,0.0842196790000002,0.0832651080000003,0.638454141,-0.22619327874799,0.44718649196638,0.195542664,-0.24777112024527,0.439871607,1.47256677287603,0.538229088,-0.36579157,-0.225501974,0.0355757430000002,1.07884061,-0.0149994509999999,-0.0706199829999999,-0.469245883,-0.543729991
"TCGA-60-2698","Primary",-0.0833285568470699,0.0897065050000001,0.33366949812533,0.398380655,-0.041437296,-0.278321532,-0.0590874539999999,0.295626829,0.44729177478899,-0.576836471,-1.807804878,-0.84889206464312,-0.32590653264115,-0.945231957,-0.497043315,-0.197472154,0.082563992,-0.41697669,0.32696785780326,-0.19562494333049,-0.233163958,0.107180085185527,-0.232187371,-1.479432641,-3.643064707,-0.539529948353517,0.360526106,0.151298769,-0.133640486751454,-0.0207220530000001,-1.221911314,0.471366532,-0.0478131579999999,1.142373423,0.273812606,-0.2438162,0.095978131191499,0.39725939,-0.456109416,0.0294307869999999,0.73761066,-0.327832672,0.041413629,-0.855801956,1.350995931,0.154586084,-0.241518986,1.061004109,0.214476268,0.016137385,0.243767511,0.10857723,-0.0598858250000001,-0.0933827149999999,1.120895225,0.619165871,0.975825929,0.287487735,0.74964609,0.0646382700000001,-0.179885147,0.075864044,0.943857675,0.669816842,0.598654612,1.11072523,1.299952564,0.284632741,0.0908345679999999,-0.17168925174412,-0.233354984,0.423411704,-0.141418076,0.864336215331798,-1.90894232131625,1.72088583,0.49477548255951,-0.0177945500000003,-0.020176002,0.24635731113583,0.417628499,0.72397444616708,-0.0363740849999999,-0.642398732,-0.19042497,0.159796968,0.837389424,0.893547055,0.652426823,0,-0.0279452549752899,0.267770145,2.158600689,-0.167408968,-0.105254978,0.145974817,0.274576419,0.157284272,-0.543867557,0.027440092,0.132180202,0.0871827330000001,0.147648336,0.127359404,-0.117448184,-1.22572823,-0.661123551,-2.10114493685982,-0.36746219884928,0.0618064520000001,-0.2324949451259,0.847395682022615,-0.41110207,0.19091658,0.280155449,0.471366532,0.471366532,0.0359903529999999,0.471366532,0.367108957,-0.491266508,-0.540871991,-0.911036944,0.69785018730635,-0.322144323,-0.157264272,-0.01397252389211,-0.273329826,2.409033057,0.254875657,0.95236384,0.22734659857797,-0.10554382429378,-0.790719947,0.453436374,1.39989822866815,-0.364288135,-0.484469425,0.705984233,-0.431124941,-0.0715187819999998,-0.545210744517224,-0.256952567,0.120567652,0.1657568866027,-0.64401212180732,-0.929449987,0.36190289710165,0.302206838,-0.237675217,0.119360783,-0.150052730896113,0.439072836,-0.18595516400667,-1.32922678728094,-0.086888011101627,-0.232768866,-0.410813846,-0.752634004,0.12125250337396,0.28843709734913,0.184798986,-0.05161326,0.152886141,-0.177903538,-0.819177499,0.524240817,-0.303494861,-0.267293719,-0.388398266,-0.0311343239999999,-1.458513505,0.529626506,0.369955645,0.208214091,-0.15094382411311,-0.726730738067131,-0.618741627,-0.32415296009754,0.630053108,-1.92716654126338,-0.110902976,-0.2941281,0.051299055,-0.42811388,0.805238441,0.899499489,-0.0471366960000001,-0.75165278,-0.170559578
"TCGA-60-2712","Primary",0.00467946202901803,-0.235271702,-0.80323497527644,-0.590249017,-0.028027383,-0.308598476,0.0476921640000001,0,0.441883722191739,-0.219810032,-0.781961831,-0.30286330066671,-0.10386901321993,0.532947828,-0.224391624,-0.734677157,-0.175526376,0.197765538,-0.60603567392822,-0.0973976186139149,0.11603107,-0.171682094563486,-0.084093427,-0.215381176,0.72517864,0.00327186079005992,0.0746889940000001,0.0480340459999999,-0.174796608157906,-0.374507743,1.872583608,-0.0274808879999999,-0.0793557399999999,-0.355695108,0.196079132,0.575215022,-0.039038414427086,0.0445451969999999,0.701705375,-0.152374335,0.508010158,0.480058145,-0.029483391,0.378984499,0.476736287,0.28422493,0.189748799,0.512549285,-0.0740684319999999,0.0868282210000001,0.014332961,-0.0846074219999999,0.138243288,0.0233385150000002,-0.833297968,0.254421428,-0.0444346109999999,0.109388453,0.296632973,-0.195222747,-0.187504335,-0.17528279,-0.455934529,0.0711972359999999,0.157345926,-0.31083387,-0.374459864,0.0320358850000001,-0.262654926,-0.0891696155235802,1.560229219,0.00922167699999998,-0.0913054209999997,0.180705957497395,-0.740826630925576,0.160945269,-0.068770508448773,0.105742528,0.149324571,-0.57842843622421,0.784318601,-1.34081577221892,0.154263957,-0.313163428,0.279091707,0.193383163,0.419811582,-0.076490794,-0.0889657209999999,0.010756671,-0.39514425087326,2.114984208,-1.363131469,-0.16720173,0.128642489,-0.175717843,0.167463009,0.517248835,0.5343079,0.157026745,0.0776982500000001,-0.178297463,-0.00342789899999996,-0.174526572,0.119075792,-0.082876126,-0.194538668,0.54219741343503,0.15491771278579,0.433754849,-0.00324613058865286,0.0245756182144879,0.405041982,-0.0584939820000001,0.141415847,-0.0428523799999999,-0.284507894,0.270276389,-0.189861521,0.49995584,-0.15464544,-0.430561186,0.042344717,-0.66561508651536,0.047118636,-0.0872494480000001,0.02456795789275,0.362005381,0.079537652,0.205665316,-0.499241869,0.26053696525124,-0.152319193026288,-0.023370889,-0.0977807190000001,0.169705838148324,-0.148558203,0.0981227990000001,0.0129837699999997,0.02573257,0.139660783,0.71121686893337,0.385063307,-0.209876263,-0.59185841352284,0.0625688570337899,0.434557085,-0.21123538479419,0.193760732,0.134675887,-0.162773969,0.22527965129392,0.140742836,0.21282549424795,0.252558026777806,-0.148463869022192,0.0790894580000001,-0.216369351,5.37200000000349e-05,-0.16913560401021,-0.14949328982917,-0.25056346,0.131872562,-0.0847179659999999,-0.111121666,-0.227830915,0.308712967,-0.202614815,0.246099773,1.235705404,-0.000796847000000045,0.876936101,-0.07078479,-0.16904255,0.109494612,-0.82567250610176,0.17413008216858,0.176004535,-0.01611384125715,-0.603833364,-0.67943436544434,0.367809508,-0.35461203,-0.31868613,-0.352415821,0.677729862,-0.062802444,-0.284932883,-0.064246563,0.0101988800000001
"TCGA-60-2725","Primary",0.00986166771385,0.02093925,-0.52133943815808,0.0184015599999999,-0.144470284,-0.567308304,-0.202997295,0.053329018,-0.0464199020328299,-0.172528294,-0.18078917,-0.0381354300959199,0.12323375123896,-0.296205264,-0.0106687370000002,-0.148066273,0.0406668989999999,0.238269268,-0.30092861723458,0.120870195827719,0.119057475,-0.194461082670621,0.074924134,-0.5820162,-0.366375226,0.17230476073147,-0.027287028,-0.060677473,-0.166158932806817,-0.0274089270000001,1.364926595,0.069321125,-0.127694305,-0.120357247,0.111910127,0.201980442,-0.00857509221523906,0.248488761,0.349824454,-0.077542082,-0.326851008,0.154942832,0.059643707,0.127959953,1.777596163,-0.115786044,0.285831393,-0.190963376,0.018372866,0.059182529,-0.00377780999999999,0.294384875,0.207806774,0.106804691,-0.584351909,-0.09969607,0.16101707,0.113347929,-0.183148616,-0.125568995,0.021841023,-0.110807705,-0.488054693,0.1196819,-0.536816781,-0.00437724200000006,-0.132139827,0.0478274230000001,0.162075803,-1.02263221725804,0.16134383,-0.0114702560000001,0.058842567,-0.136062635602922,0.170619749250745,-0.0165884040000001,-0.19324797830011,0.0970399609999998,0.118420287,-0.08200039603256,-0.174112335,-0.18847844232912,0.074582732,-0.00972070699999994,0.343916631,0.320647262,-0.388198117,-0.0211442730000001,-0.085780116,-0.034038953,-0.12296931433208,0.047218348,0.237054936,0.112758658,-0.033194575,0.442779848,0.17944255,-0.143006652,0.098096088,-0.0290549729999999,0.811369203,0.127039569,0.312107141,0.0424719779999999,-0.1066405,-0.42085126,-0.0017032950000001,1.55829312518422,0.0589560017262601,0.159597407,0.036039905965575,-0.794889423610705,0.187119001,0.204314008,-0.0470730370000002,-0.0137842220000001,0.199343422,0.278683941,-0.034491057,0.177896202,0,0.410634107,-0.537819003,0.04874216900604,-0.063386259,-0.109507745,-0.0355227956627111,-0.072260715,-0.951641058,0.542020408,0.0774857539999999,0.35297369246896,0.124134219552955,-0.130758936,0.184157688,0.18552064229196,-0.163801738,0.163569188,0.115076628,0.174087341,-0.0594464929999999,-0.02541161723718,0.18523502,-0.0868314880000001,-0.27818636808183,0.21654573973874,0.497388061,-0.0673287650610001,0.350367031,-0.03773084,-0.029298262,-0.03804802087996,0.186028194,-0.52325321730855,0.982224851728716,-0.178600049066193,-0.29157395,0.0830022379999998,-0.478335536,0.0714461857094496,0.0569157833552,0.0924806809999997,0.199261444,0.067566519,0.240552052,-0.308146103,0.233724267,0.394199257,0.659440355,0.0694990769999998,-0.015228769,0.181567989,-0.090197619,-0.183010187,0.343606239,0.22908726006419,-0.20953656133619,-0.160369156,0.0520350444775198,-0.0573598590000001,0.3347340209052,-0.071116981,-0.146082414,-0.196112146,-0.0798229010000003,0.0368569110000002,-0.055374436,0.0385787399999998,-0.184201403,-0.205610005
"TCGA-66-2768","Primary",0.16413225962868,0.193384799,1.51890731475534,1.206217559,0.122089085,0.32506564,0.684979928,-1.728969929,0.53623570662904,0.164792391,-0.206055062,-1.2423750432222,0.33564567705448,-2.087123256,-1.509999911,-0.714943756,0.508779053,0.288007592,0.93465855394856,-0.0303255470246797,-0.195359706,0.0603052383443672,0.0988476650000001,1.090692024,-2.640029791,-1.69001872102441,-0.167573865,-0.158452896,-1.09038910722368,0.951432929,-0.471654178,0.296214477,0.197807726,-2.054341001,-0.0732710489999999,-0.188135657,-0.0591373479371708,-0.636055671,0.0197695700000002,0.0985670880000002,-0.381529421,-0.0609390240000001,0.342611695,1.293115988,0.755761281,0.161308792,0.194294828,1.463762365,-0.0680172739999998,1.103469627,-0.101943969,0.151664393,-0.0619638440000001,0.0351593350000001,0.377502745,0.191334427,0.425618712,0.165786244,0.27680603,0.0038641140000002,0.403664857,0.349206319,-1.788616951,0.169543812,-1.259715694,-0.425611941,0.161004183,0,0.348668387,-3.17562136875403,-0.266924275,-0.0643880249999997,0.0717648940000002,0.27592463186721,0.354531750841612,-0.554853485,-0.0816097926254298,-0.00366993399999993,0.137533112,-0.41369376510329,-1.443536855,-0.128623475189458,0.263734014,-0.126722001,-0.705541821,-1.407897775,0.184720143,0.00484004199999999,0.0686821220000001,-0.0506901069999999,0.0116444642200002,-0.461789557,-0.258167988,-0.0883924550000001,0.0559965190000001,0.0767457729999999,0.187476993,-0.644854972,-0.286940752,0.237024737,-0.269151597,0.457236841,0.285135399,0.583598679,-0.0308569839999999,-0.419509379,-0.0608119289999998,-3.87438532532329,-0.647052632398683,-0.0945956899999998,0.1349506651676,0.205765915966432,-0.154447148,-0.402723837,-0.338901118,0.00135030600000019,0.588196284,-0.399669691,0.0906491990000001,-0.31847418,0.413367987,0.482952503,-0.18435898,0.96194484640068,-0.776719547,-0.204264769,0.55631210347767,-0.438089902,1.717684139,-1.25055661,0.370462811,-1.45369498340904,0.61796439619136,0.215466412,0.372737706,0.89521770472299,-0.12240228,-0.775442327,-0.259148427,-0.350380772,0.147210997,-0.384078677702858,-0.0898788699999997,-0.403013028,0.22280228471892,-0.07380743523477,-0.148868835,0.45731525917694,0.109889016,-0.67106023,0.187438518,-0.409481647145582,-0.209110075,-0.761927468857088,-1.27042879526246,-0.00847055046779888,0.0167954020000001,-0.716373337,-0.915584918,0.17925687330024,0.25529290990066,0.340220643,0.0965190970000001,0.407550201,0.0904034999999999,0.346312862,0.528113611,0.4820994,-0.295341367,-0.278693244,0.348654098,0.148016113,1.007004139,0.126098277,-0.203594372,-0.12500980702402,-1.73140281249848,-1.180442259,-0.32212112491202,-0.389599943,-0.08838066379612,0.375288062,0.284357916,0.308935441,-0.76308583,-0.176592886,-0.0681866479999997,0.209596163,-0.798996817,-0.805137345
"TCGA-33-4547","Primary",-0.0510228683601099,-0.00164785700000003,-0.2644533022461,0.716723911,0.0694350829999999,1.14867097,0.553408508,-0.493470955,0.66367648652882,-0.235794674,-0.456664977,-0.497377301145459,-0.0290169304771897,-0.705311496,-0.461059784,-0.126531246,-0.151976246,-0.778462064,-0.364739836814375,-0.0515123230363603,0.107264625,0.0989890150927368,-0.286590726,-0.691632457,-0.877965208,-1.16157888209701,0.0312669029999998,0.121289963,-0.969860769740834,-0.147414957,0.0704775470000001,0.210629278,0,-0.912303809,0.218934904,-0.494256418,0.0420238940257288,-0.453046926000001,0.564884494,0.0365624289999997,-0.347446455,-0.0460990110000002,0.320823942,-0.0964462010000002,0.556060573,-0.0637072190000002,-0.0201564400000003,0.370576542,0.00850788000000002,0.440656241,0.0407606899999997,-0.212149152,0.268994371,0.0152367929999999,0.172890397,0.77209986,-0.705854002,0.0018990499999999,-0.136122635,0.12766684,0.0537977219999999,-0.19187146,-0.296379873,-0.0466280280000001,-0.0173340560000002,-0.206877868,-0.348522939000001,0.260714765,0.0555030969999999,-2.08360203223966,0.080424498,0.124969693,0.0603004699999999,-0.0140528645641702,-0.135963883661315,2.039702348,-0.82926974136644,-0.0174375270000005,0.0773301019999998,0.47161459992887,-0.19426666,-0.755020063385557,0.0984093169999999,-0.0856966600000002,0.0570954079999998,0.102112507,-0.0450449920000002,0.203006205,-0.291621696,0.0592622929999999,-0.14601566863306,0.517822936,2.914934144,0.278696092,0.10362566,0.131597156,-0.163492838,-0.272648698,-0.0608898000000002,-0.169966223,0.370868424,-0.109217513,0.344510421,-0.141701831,0.0571031699999998,-0.556750661,-0.147580637,2.62961608022689,0.0548243435980398,0.0969443699999999,0.0871274810787199,0.884116157649898,-0.600675671,-0.432523068,0.0116271889999999,0.473783125,0.293228539,-0.0347657030000001,0.640473784,-0.0211185770000002,0.151272213,0.661479592,-0.565879898,1.01656341887554,-0.931134349,0.170290745,0.0462624956642199,-0.158688112,1.344178077,0.942566008,0.0549078819999997,0.61581733780304,0.11735253480929,0.00993331099999983,-0.0519160760000001,-0.0149492114787304,-0.24499698,-0.117720096,-0.417244398,-0.436441414,0.036897406,-0.0382070903550312,0.00841443600000003,-0.106683252,0.0637162608818898,0.0455237163349695,-0.141163274,-0.26892505222926,0.0900021139999998,-0.0795352980000001,0.0538429839999998,-0.363761329948974,-0.116781849,-1.2240776092032,0.6818969644402,0.156955669984106,-0.403836141,0.0518780189999997,-0.696818725,0.21621096532056,0.23547635880844,0.0091705049999995,0.158271594,0.307974164,0.0220337089999998,0.00501032499999976,0.234984219,-0.00380086200000007,0.0974406800000001,-0.604123377,0.136201512,-0.488556178,0.102476447,-0.132348936,-0.197115121,1.37279596663658,-0.766518277798981,-0.649660042,0.25533661904152,-0.0319829140000002,0.06479055210542,-0.00746194500000019,-0.275914667,0.504978489,0.268264617,-0.419990139,0.178244069,-0.0308805090000004,-0.754701766,-0.710767556
