"TCGA_patient_barcode","Sample_type","14-3-3_beta","14-3-3_epsilon","14-3-3_zeta","4E-BP1","4E-BP1_pS65","4E-BP1_pT37T46","4E-BP1_pT70","53BP1","A-Raf_pS299","ACC_pS79","ACC1","Acetyl-a-Tubulin-Lys40","ACVRL1","Akt","Akt_pS473","Akt_pT308","AMPK_alpha","AMPK_pT172","Annexin-1","Annexin_VII","AR","ARHI","ARID1A","ASNS","ATM","B-Raf","Bad_pS112","Bak","Bap1-c-4","Bax","Bcl-2","Bcl-xL","Beclin","beta-Catenin","Bid","Bim","BRCA2","c-Jun_pS73","c-Kit","c-Met_pY1235","c-Myc","C-Raf","C-Raf_pS338","Caspase-7_cleavedD198","Caveolin-1","CD20","CD31","CD49b","CDK1","Chk1","Chk1_pS345","Chk2","Chk2_pT68","cIAP","Claudin-7","Collagen_VI","Cyclin_B1","Cyclin_D1","Cyclin_E1","Cyclin_E2","DJ-1","Dvl3","E-Cadherin","eEF2","eEF2K","EGFR","EGFR_pY1068","EGFR_pY1173","eIF4E","eIF4G","ER-alpha","ER-alpha_pS118","ERK2","ETS-1","FASN","Fibronectin","FoxM1","FOXO3a","FOXO3a_pS318_S321","G6PD","GAB2","GAPDH","GATA3","GSK3-alpha-beta","GSK3-alpha-beta_pS21_S9","GSK3_pS9","HER2","HER2_pY1248","HER3","HER3_pY1289","Heregulin","HSP70","IGFBP2","INPP4B","IRS1","JNK_pT183_Y185","JNK2","Ku80","Lck","LKB1","MAPK_pT202_Y204","MEK1","MEK1_pS217_S221","MIG-6","Mre11","mTOR","mTOR_pS2448","MYH11","Myosin-IIa_pS1943","N-Cadherin","N-Ras","NDRG1_pT346","NF-kB-p65_pS536","NF2","Notch1","P-Cadherin","p21","p27","p27_pT157","p27_pT198","p38_MAPK","p38_pT180_Y182","p53","p62-LCK-ligand","p70S6K","p70S6K_pT389","p90RSK","p90RSK_pT359_S363","PAI-1","Paxillin","PCNA","PDCD4","PDK1","PDK1_pS241","PEA-15","PEA15_pS116","PI3K-p110-alpha","PI3K-p85","PKC-alpha","PKC-alpha_pS657","PKC-delta_pS664","PKC-pan_BetaII_pS660","PR","PRAS40_pT246","PRDX1","PREX1","PTEN","Rab-25","Rab11","Rad50","Rad51","Raptor","Rb_pS807_S811","RBM15","Rictor","Rictor_pT1135","S6","S6_pS235_S236","S6_pS240_S244","SCD1","SF2","Shc_pY317","Smad1","Smad3","Smad4","Src","Src_pY416","Src_pY527","STAT3_pY705","STAT5-alpha","Stathmin","Syk","TAZ","TIGAR","Transglutaminase","TFRC","TSC1","Tuberin","Tuberin_pT1462","VEGFR2","VHL","XBP1","XRCC1","YAP","YAP_pS127","YB-1","YB-1_pS102","JAB1","MSH2","MSH6"
"TCGA-02-0011","Primary",-0.02480703744579,0.3685220196246,0.216307906905843,0.56079919789506,0.140408971297965,0.198255575079347,0.0697158432928769,-1.01762086004825,0.26122274110901,-0.29825338534093,0.10905777676709,-0.0695626513710703,0.0847011618267999,-0.318218947164106,-0.237994265859957,0.0259584629122145,-0.0328790035211642,-0.158400932197516,-2.06332666401929,-0.19926679918637,0.0141124096328598,0.16972652865908,0.173564042596222,0.180916979565097,-0.488202642204891,-0.337770685048109,-0.61769475033756,0.43160475239652,-0.00872893250509399,0.314238777812854,0.77551337064641,0.32576596547465,0.0503978904364601,0.36760051074639,0.11439589696021,1.00215945431932,-0.40122151229853,0.12021214338685,1.73452672887238,0.0695314378973602,-0.18091859254573,-0.144149696945129,-0.0741865032500602,0.1278974013181,-0.406436932749167,0.11666234805654,0.258096862895349,-0.53639564218919,0.26357306357086,-0.057640558258786,-0.00731528891596023,0.0963720246992699,0.11417947562132,-0.168357435442356,0.33253973763026,-0.518723614345264,0.494931564380275,-0.00361835038951019,0.48538388480119,0.020380045535337,0.66480465963256,0.182608040049039,0.50324359350008,-0.24466913390601,-1.04644896253136,-0.891718050482722,0.61949775162006,0,0.00286493662571385,-0.833601219080178,0.0897761205563805,0.13324004412324,0.24118796173231,-0.318490126108976,-0.0888551092667724,-1.15805042606693,-0.0491677341661498,0.13921582420427,-0.0103130520304,0.0956725867611599,-0.131081151022275,-1.31459734704908,-0.17829003922822,0.375925021594259,0.825147501076797,1.14848129089671,-0.815851106204425,-0.137818481564988,0.442072701999258,0.00182322060181006,0.0140487045332303,0.442413286431604,-1.92754501801955,0.36094393926381,0.19570474775495,-0.680014693608319,-0.37357139514431,-0.410201347109058,0.12092813497489,0.10188296713792,0.25250923121428,-0.134911080959797,-0.292764968874,-0.156927715820614,0.108436500124875,-0.209515353801208,-0.10390946724317,-0.70712956743032,-0.249805460176501,0.41763885968212,-0.0847700678066299,1.08727147596575,-1.11054425076364,0.0740327906720679,-0.163498358019324,0.00198361123596014,-0.21320484914083,1.13282302317798,-0.094060890818511,0.29456745865678,0.14118966260629,-0.0930807249920129,0.27199821088936,-1.3571323657977,0.229655905821587,0.33345969268658,-0.837846651869707,0.0574560306337597,-0.937515416911673,-0.215878250719087,-0.26099967231484,0.0619465611377883,-0.0891048853064259,0.047188987270115,0.904616590849425,-0.247777103147048,0.385529912240295,0.115229356139441,-0.047330885425277,0.344710766481043,-0.130247853908751,-0.556971937475661,0.0746648034501307,0.0361511750807341,0.43314263838859,-0.281551331015416,0.21401952801272,-0.24382818666014,0.34792225938464,0.101291785243438,-0.0598509242912321,-0.170167957343215,-0.750007122256751,-0.518423169488332,-0.398626269987364,-0.165128734174604,0.139951292633241,-1.05582090718875,-1.41902334846012,-0.0935504640617801,-0.180099878969103,0.0543306904958301,-0.014939650338071,0.53036929820541,0.0955540637860799,0.0397019060871329,0.889913351425122,0.730075188633594,0.0856080705422,-0.85191058785458,0.66361383703186,-0.446539774848913,-0.213393017448822,1.36965277263752,-0.114732144730848,-0.786963748679442,-0.560862246489794,-0.702098067312252,-0.254828495964069,-0.46681499759695,-0.90779746060467,-0.11280097751728,0.0120801063606897,0.31987240693214,0.193839744406917,-0.61517702838615,-0.33672017154913,0.0868028876434601,-0.14894241335654,-0.54732851335654
"TCGA-08-0345","Primary",0.11881695869689,-0.17504826055624,-0.167388625622545,-0.10886933142816,-0.132300423427888,-0.018615006808099,-0.0545727151970459,0.43707392725782,0.0215990179060601,-0.00318861599732001,0.19477387994762,-0.28699588173842,0.179517198848,0.0373859242061301,1.1899700599534,1.10759489800124,0.128665247668919,0.22680574286361,-0.00597420091407996,0.00873864385606016,-0.22190287537408,0.0899423442976901,-0.294401818556433,0.0171920629138744,-0.0932183053412599,0.11528126747931,-0.117602060095709,0.0622819467166797,-0.032886559628366,-0.141935540953372,-0.0570954702545499,-0.25482878186171,-0.08726199529026,0.5523712851943,-0.00434661222519006,-0.15654343214001,-0.30636135079574,-0.0782878125665696,-0.24987701295497,0.420346330914636,0.0325140081639901,-0.0753936517934879,0.1604747187925,-0.0658998758181899,0.846444729183004,-0.12968555508974,7.35982989099604e-05,0.246788540021352,-0.3242020775969,0.0124259221757306,-0.0485367392038201,0.248003998523992,-0.05815003736573,0.00304847931712515,0.0210930232541999,-0.32247825939121,-0.255793582381934,0.077068773622435,-0.10855152496544,-0.178159771768411,-0.51746759072552,0.076831106009679,0.37814633281114,-0.00929685613227904,0.0649615779037581,-1.21455017801116,-0.83265848069319,-0.46810760958584,-0.228285487328868,0.532867606629,0.0582350056395402,-0.0414626698882601,0.37947134853103,0.221560261859214,0.179695418981377,-0.30889685617144,-0.26829777097878,-0.11804498009431,-0.25749601197854,0.16344319102506,0.312784250274868,0.2019712613053,-0.11911790006338,0.15860557692327,0.180165653857972,0.557770705157854,0.570194144922575,-0.287315323056524,-0.483859729520562,-0.0613129587085,-0.17977822590218,0.1010792379901,-0.051212394767669,-0.0102834575644897,-0.0220421295052098,-0.140967864316627,0.00751156030281996,-0.088213323329412,0.117360260906717,-0.21340425137664,0.476745865681809,0.037024123416581,0.354072707703159,-0.218591272404202,-0.135337218833933,-0.17867991902243,0.0385233809250001,-0.84441337255462,0.209811227671494,0.12508852855473,-0.0431657479529699,0.821861389974391,0.694137400029868,-0.0409520780308829,-0.207813193385221,-0.22671273965422,-0.263623224656978,-0.44375063276904,-0.117803816638671,-0.10581095032287,-0.00212104828046505,0.143517201096559,0.09873017553487,0.267413778031291,0.100767737197154,0.478924980628481,0.163873244453945,0.0757851748484599,0.21792250535887,-0.143625376211022,0.0220146956371732,-0.21316526864588,-0.163691757646653,-0.249963194460364,0.728744313408695,0.261665979278445,-0.119706140068098,0.0814277052676999,0.258920941594168,0.57994727739944,0.343522440120347,0.49613937214417,0.11365969169885,0.162602644787722,-0.0431418466376199,0.12963780025293,0.14538884656676,-0.15553221278683,0.03944125670808,-0.115964321179852,0.0342782550171341,-0.06724792937428,-0.0593369181200201,-0.11636618384636,-0.0136429197576149,0.05035769352144,0.0908010797083461,0.626312686274743,0.556506065461463,0.0252701816679899,-0.170182076915231,0.0644938484048301,0.14734399711711,-0.123588994062209,-0.28330964545783,-0.0664959600042939,-0.0886849171675419,0.28036686488358,0.440326983532819,0.161339488219337,-0.10813755023504,0.854976053961827,-0.168288548001161,-0.119140337473925,0.0938377755914924,0.655720737240666,0,0.0238455887547,0.272657662440585,0.399858638325467,0.20297624273849,0.31068699404243,-0.0434954034728201,-0.30899412250661,-0.431378288080075,-0.108013628608109,0.15502429670273,0.0315145760212201,-0.12615305097878,-0.38865783497878
"TCGA-08-0353","Primary",0.0501451569693097,-0.25988177105107,-0.560845974567767,0.570771930338549,-0.0142915664778752,0.00358757737953164,0.353752062015327,-0.191663673632563,0.18381088821907,-0.60295980165919,-1.2541705704499,0.0880519259667891,0.228051387087,-0.0117359904813603,0.764266434726656,0.797497668166978,-0.434093829161328,-0.240199999896673,-0.819410580432641,0.11595576267657,-0.0250617918308504,0.0995156666072998,-0.200997425167768,-0.186017335856232,-2.60475310526313,-0.682930697773511,-0.151350095454698,0.609160399399639,-0.192861533311614,0.243228858720588,0.65432914737238,0.0627380165532496,-0.24890636350392,-0.32285292625498,0.55409836510648,0.0210891890079394,-0.60133795509413,-0.11603102108127,0.6576033725548,0.0735091001169397,0.0223713358989497,-0.248902538493327,0.0224828235513594,0.38166038058624,-0.000308483265101356,0.234932757951579,0.604151753740339,0.27175751257112,0.37710498419928,0.174999453063327,0.0668701626325094,0.33546661257303,0.24860310702916,-0.635457953345558,0.43624409800616,-0.197244827922825,0.421243375123465,0.17447848862814,0.0542715252425696,0.00744208673438662,0.26771499705505,-0.678243106794611,0.33443287713015,0.22987269793246,0.42904809579584,3.58632253792841,4.3401905445173,3.24254660823614,0.431579203512188,0.238411981878528,0.40141889301435,0.14351195092668,0.22296726377899,-0.208892211725346,0.572390050692575,-0.70915944484152,0,0.32312533335544,0.0457724620261497,-0.0514096562530104,0.127627222087769,-0.22790413326272,-0.17647120715789,0.141783112152545,0.283566993720462,0.419908310386533,-0.2900607552316,2.67825182605323,2.29539349501028,-0.0868539960800705,-0.04668611398428,0.455283561343859,2.0912711309571,0.36794981745546,0.32238081971039,-0.342059987900299,-0.178424976613681,-0.107271430131591,0.0830349199000497,0.107786422891779,-0.15408398761101,-0.0914220142959374,0.0314736242042797,0.172027472602346,0.366494814482115,-2.18258685826149,-1.38142771248437,-1.48783365182216,-1.16724270726538,0.38284460553437,0.0246229242761595,-0.19572112628664,-0.0748038256249304,-1.1111525825175,-0.0965549226458096,0.3476643037669,0.225703908583698,0.10349365554085,0.00812277836960074,0.14875112229012,-0.350828456392046,-0.262892397728706,0.502943558050609,-0.204428954163261,0.182728290339901,-0.30624722126349,-0.637815761043337,0.10574066195427,0.0435577408201315,-0.680065434088788,0.21318978627303,-0.682660374844813,-0.222810556075636,-0.218873502501066,-0.276954424900334,-0.430252339530918,0.473907894286519,-0.10444578533677,-0.491184008906415,-0.321379751634886,-0.403281943260591,-1.11182338489676,0.58066452954478,0.00556070248691365,-0.0322268660642804,-1.66824877209879,-0.13350932554565,-0.0466497324032802,0.7043012865157,-0.417027291328522,0.0802159165646977,-1.31264511780781,0.606785882758544,-1.03129135926534,-1.07448888346463,-0.293935766545588,-0.153985585094224,-0.701587509630357,-0.64518349506281,-0.14879237561125,-0.0430608565006434,0.299868261044019,-0.848838623508068,-0.33890615382594,0.20267961238278,0.00469043533651869,0.473712275721639,0.131619690346621,-0.55741271953892,-0.700846414232061,0.63570545395217,-0.974480761168746,0.168414213890705,-0.0806429517302913,-0.440440957132324,3.44388470646045,-0.798438627771509,-2.51527640316262,-0.878289631344289,-0.90053845764974,-0.68554473757622,0.19664863803129,0.27305954607289,0.13357604495851,-0.414396592941685,-0.456633481305851,-0.0962236806048606,-0.0608427488031205,0.23026193219688,-0.25235261680312
"TCGA-08-0373","Primary",0.0320072512331429,0.022306943074023,-0.465475534043495,0.0554270449103331,0.219895972856348,0.878338685896043,0.18428504422791,-0.328660856124454,0.0244200462288635,-0.349025124621317,-0.313063189710694,1.29981353281021,0.0344526372681231,-0.130125724262232,0.207088966533287,0.254931219035577,-0.503396362843506,-0.69535992347748,-0.818234012193111,-0.0687853462442169,0.427851558861443,0.0276179229453835,0.109289985374365,-0.233153077513259,0.256639041275093,-0.00490086311354487,-0.339314460060178,0.274338912750643,-0.0756869464714911,-0.151253263115447,-0.325936441174937,-0.133632349282967,0.031503686936363,-0.790672699783203,0.297160379784083,0.499329661326813,0.111751754370443,-0.0265444551178367,1.20637794419766,0.107797457590733,0.377480988278623,0.0359794451013477,0.164671524898893,0.0389561431276633,0.715402169006513,0.266113232840693,0.164784207603523,-0.123215801080627,0.227285821939403,0.199523169405507,-0.0329344751023171,-0.381758897176247,0.162207950334913,-0.263572624160459,0.159786883802733,0.158956316110583,0.638303258996513,0.225350315325653,0.502235804735073,0.43140462809305,-0.257772391620248,0.178283352903032,0.305263661894103,-0.239977140498267,0.130695377160453,-1.37772317198472,-0.435552316222007,-0.0822278105573271,-0.203566524288713,0.00800810728313217,0.127005878165933,-0.0620587461744768,-0.491743661725042,-0.161665922001123,-0.0918001017622154,0.668691409999013,0.335561108266283,0.0909500566983228,-0.0546117428235968,-0.0593030457244568,-0.183465213772195,-1.34779046161556,0.202296013034273,-0.150278822037134,0.124357987420125,0.250158890009251,-0.156685028064806,0.0152536926512962,0.683476010276229,0.454264637109133,0.197718993357693,0.315674223601384,1.8294842286675,0.309602024301193,0.132102995723033,0.623173278095467,-0.313571710189827,-0.297657000579909,-0.0642948396157568,0.0564166503220842,-0.288393103787087,-0.0350130712772039,0.112956848204743,0.039013632872219,0.244282284433758,-0.0808034528427419,0.0796167028963031,2.54025481647097,-1.45617589857377,-0.230497481870747,0.0692590218538434,-0.207175653631217,-0.318460330309517,-1.13828632073381,0.143767097049245,-0.131859590114617,0.230101146669633,-0.0519072232119269,0.225730023600127,0.191848456551533,-0.302215818167983,-0.278695277985917,0.918900945338483,-0.521395477605655,-0.151773858827831,0.182308392391623,-0.241629859200394,0.156254463024053,1.58653096785967,-0.051419832810184,-0.0411676790063267,-0.42136105885842,-0.406162942926323,-0.237556666372457,-0.385435046419627,-0.305411624614025,-0.258107271264162,0.0317199096646631,-0.481724122036957,-0.33504495928021,-0.376580960445368,-0.480207957949183,0.443649306367964,0.0892205945256072,-0.103594156930517,-0.516914521017113,-0.0628789449362217,-0.340349323889917,0.618382817797253,0.168086214656951,0.201010911016501,-0.149025577924535,-0.177860879770973,0.242154962006563,0.280865401835559,0.220578827766398,-0.806103032094634,-0.707766776540333,-0.743568081687567,-0.160487553185867,0,-0.0967565629104166,-0.413537373448179,-0.285743502200507,0.204514550765233,-0.223766872524364,0.0944727602841182,-0.106442212811236,0.902408351693611,-0.656196211323738,0.384533313350483,-0.85022126513278,0.407081753330818,-0.0854835196810768,0.0277002656052066,0.305900740601408,-0.387595057119965,-0.028172885951142,0.284373126549134,-0.164962935146808,-0.392555459137617,-0.00963088098747655,0.117400876842983,0.470301105537753,-0.0555796343581618,-0.471398273174847,-0.114944031730957,0.0896794400912233,0.349480003091223,0.605793627091223
"TCGA-19-1386","Primary",-0.212593566131327,-0.28622085495596,-0.111091213727436,-0.00461228699269722,0.26259341350495,0.967676933236406,-0.259942713992692,0.282464804922193,-0.217114386218517,-0.045584154914617,0.334148301321383,-0.0845062214531371,-0.0661702599542171,0.658372774814913,-0.462233391198386,0.0168258903473504,0.115612663791492,0.223429582782793,0.214032873292013,-0.216163774409037,-0.241689587959977,-0.400157668070477,0.265092584306155,0.166495936489896,0.925835442717273,0.398606891608183,-0.115458539071587,-0.358304633685477,0.271287113524559,0.241917262915708,-0.197805599129537,0.0335853876789529,-0.196490281785667,0.361103543643813,-0.236744369276207,-0.285875303223997,0.177200825194239,0.178230645620843,1.58282161955653,-0.221856082142247,0.095120794670385,0.228398000952125,0.137245952519517,-0.277870130363467,-1.02967797988848,-0.288540152718767,-0.316923479722917,-0.220119742522694,-0.135698175260186,-0.243695531324928,-0.236845151318827,0.0206505968901659,-0.297268257261302,-0.0937324247637279,-0.081690593550217,0.104210412524343,0.256902596867638,-0.255620774488137,-0.058857166774267,-0.308298269226132,-0.360740895024317,0.0222937501509811,0.32815069335954,0.21783025102541,0.962371477048593,3.67055092926857,3.11038663385763,2.25420777409671,0.037318001661143,0.449415085900433,-0.161627727405117,0.0417630783080178,0.378667829202973,-0.122805482585096,0.454665449510341,-0.845833275549747,0.196228777053503,-0.217251123471217,-0.242503494877928,-0.372639368781207,0.231842833230051,0.501792081303283,-0.24689938838609,0.153737027753353,0.377563569765795,0.154467479937387,0.457543922361928,1.31550155458393,-0.314065932268067,0,-0.295636806220087,-1.28476815173752,0.682905531418293,-0.029474277351867,-0.181978278800646,-0.134535286787625,-0.103529389783127,0.18062113192283,-0.226705065379507,0.0812069664457171,-0.057350834968023,0.048631107595617,-0.150108375165805,-0.335211453359591,-0.266763971975942,0.464727930784703,0.164863720006442,-0.403854374423617,0.647474792116707,0.198491542360913,-0.253750882557947,-0.767475260524057,0.599945012022431,0.0199874953124368,0.187820983481818,0.047919572352743,-0.151655783785845,-0.151243509493917,-0.077833367754936,-0.203610659094137,-0.106830139238168,-0.100989804382242,-0.143030032654297,-0.190096586821228,0.222941256156147,1.57254908009163,-0.19482372062808,-0.0412160526652672,-1.11683194847189,-0.0223365554585421,0.0997279298853461,0.00384039595405428,-0.251965083244532,-0.0720414820719599,-0.238591485451902,0.319952698529081,0.176162794544399,0.0870722363974727,0.465428631030903,0.621836010404803,0.22381309033244,0.745874860529973,-0.119696955994987,0.0564275582309355,-0.302022280872697,1.10034863049844,0.160623832710073,-0.380214243166907,-0.438602872781117,0.0596065190627896,-0.38049628895611,0.326517774832813,0.714293489471463,0.871796554220873,0.083235459707114,0.0733397427373359,0.652585548498556,-0.219034211134209,-0.135803473270646,-0.143183697475907,-0.271505769065897,-0.165112512218827,-0.098582563268668,0.144895788935219,-0.179828912937807,-0.413522037188638,0.580800177341817,0.174842021843433,0.499973695937458,0.32980326079424,-0.418250148057597,-0.628505967869364,-0.362841601797332,-0.152478751288814,0.0362704683514243,1.08888174031254,0.384304572776783,0.565329945131753,0.139680233602999,-0.13263271011092,0.493390200179597,-0.101031805598117,-0.030221215958107,-0.337594795070277,-0.05038243526209,0.720936492016583,0.0657371160474729,-0.117801577693997,0.090513906306003,0.564531269306003
"TCGA-15-1447","Primary",0.033083610344127,0.0677800161054571,0.045500524627565,-0.0447478587662029,-0.236017089600898,-1.06644464242107,0.165981918605244,-0.280207171520645,0.655583995302667,-0.483576773306523,-0.468955200505585,-1.40900469053839,0.207600892534457,0.205429010629467,-0.59645137677077,-0.969647891862497,-0.343557001038673,-0.0627889352538531,0.631234404427237,0.363215138429997,0.487651664573847,0.111511602956537,0.137718816433709,-0.0801180086561649,-0.265400254393052,-0.117913140894386,-0.716761950932875,0.096484401075257,-0.157435001748667,0.262802733182068,0.473604177883597,-0.424770147741533,0.241396849486887,-0.331408235728303,0.0757792083477871,0.499935179016427,-0.165904599506633,0.189258899453177,-0.0474523755048928,0.0667682443880171,0.274642476630117,-0.059281474622968,0.0780041447116968,0.376128378926087,0.175338198532766,0.284335426983987,0.507823273341357,0.680960278693047,0.148766559406677,0.061042448851905,0.00271982129814696,0.441319929886107,0.195264172013797,-0.15985333566505,0.569947706985317,0.792374280108357,1.45342713757819,0.105775760172687,0.362418152392607,0.128566300920654,0.185545083285365,-0.107989777872604,0.368982757310277,-0.346151475967823,-0.973517814188663,-2.06324284766184,-0.866736095764723,-0.378733809258923,-0.156844711247729,-0.815931884234809,0.245373642618837,0.367152392007677,-0.128354595404483,0.325236905354441,-0.802251412184684,1.42653168557729,0.0737240455347272,0.154610369026167,-0.164460254657453,0.461119636488297,-0.122274099949915,-1.59297176966018,0.427647884046107,0.126382126338682,-0.264528977534242,-0.580320384284344,-0.156153109968647,-0.39552289099633,2.17227383686472,0.0142309562712069,0.0870060940793873,1.03344306354783,-1.17293912990417,0.578013268110597,0.046280905480667,-0.400596010376062,-0.266992753836663,0,-0.397620620052183,0.134344881704732,-0.284159989274173,0.14273684231696,-0.148681424111253,0.260146230884063,0.150288556506782,-0.624451826639514,-0.875007634233193,-0.598690348354523,0.287691588251743,0.125569501307937,0.0993272318492171,-0.157323459273983,-0.616100389394093,0.142972307895315,-0.0175592954163182,0.293322406765347,0.160179925257981,-0.162526785985863,-0.100440515338607,0.140189235336277,0.284917138080269,-1.13820122038171,0.623287605670367,-0.817548027848211,-0.129705011622709,-0.220512208350713,-0.27037364510642,-0.0918898408441831,0.155602554924611,0.465747286077561,-0.0325797941507528,-0.386220808764387,0.235735781655141,0.370349552141017,-0.381293079049123,-0.333236944898991,-0.153134684008858,-0.574992724037608,-0.955214215572703,-0.885449668866659,-0.551680373662534,-1.47978765739123,0.383090789773677,-0.358536656852219,0.000293897566266965,-1.18561212571868,0.164247586060807,0.143103816056727,0.205683110376707,0.00966921638776508,0.013050926296165,-0.609489096066018,0.561242584750236,-0.3893453551605,-0.740392491590807,-0.341800513913565,-0.082604315653507,-0.189188246155439,-0.107549148566643,0.138367044472207,0.018940177901144,0.0600496514973174,-0.515708734638628,-0.109679318192403,0.686693683632667,0.201474219985546,0.00476034574378215,0.0205418553871081,-0.990383413239903,-0.494653234738215,0.294712904945847,-0.242158544761332,0.0881414355691127,-0.278459081961758,0.0575527284962014,-0.953374624415615,-0.245324440816223,-0.987483659804183,-0.496612289381492,0.0327088269524756,-0.525614633670423,0.385494246477567,0.243490103166807,0.345125330321347,-0.283817194294098,0.0218633329722174,-0.330078072195253,-0.150248224409873,-0.0940557154098729,-0.354207481409873
"TCGA-06-0879","Primary",0.0789499655656567,-0.277931853067891,0.0352805071729688,-0.0901792275307831,-0.187405836694905,0.17231686358255,-0.00768155810320709,0.00301113315540702,0.006487439601357,0.198604778942871,0.403728259810017,-0.646683693042893,0.0968223337879868,0.0913961238533969,-0.368308025964832,-0.0389404860135736,-0.158834713675234,0.364111571199927,0.453313631107167,-0.0297572970797031,0.00985363338489476,0.0105845480144267,-0.0866466108848181,-0.285836565259853,0.161607819679557,-0.123988223428463,-0.135011425861166,-0.270321851500724,-0.0257412865284042,0.115847377383712,-0.178027174915543,-0.153670293533253,-0.118609320244353,0.492890364434807,-0.0540923009511129,-0.425783940171913,-0.019625977652351,-0.0480604891081728,0.558455648072053,-0.247515176712397,0,0.127714229008659,0.00114845319666679,0.0561928853950271,1.72285425720557,-0.215803140850333,0.093509130033987,0.2348216723156,-0.0265987625724341,-0.138668438449086,-0.117873495090583,0.230778742341297,-0.142188131831774,0.356179220233446,0.0416204698464768,0.224309715086197,0.389735338010441,-0.113254993506162,0.0500540134015568,-0.328242633436978,-1.97114547432941,0.483108438425105,1.20724154444171,0.143269185631554,0.223466970921695,-0.116645845482873,-0.409091079184533,-0.347099618053846,-0.101309338510598,0.669723032169747,-0.134081580719903,-0.00328628132418318,0.305780724632987,0.0259592004048499,0.899735529424665,0.466690770707437,-0.0829294034479628,-0.237050574392483,-0.2011029981038,0.0876150855173788,0.270493751227105,-0.184314093016923,-0.0454276036694541,0.0717546579512369,0.273691094322539,-0.177910246167145,-0.215869725275342,-0.269931993934734,-0.332357207804641,0.213653264529884,-0.188613676942923,0.52371098397003,0.707127256443087,0.116283527906817,0.202254403484392,-0.839476979549292,-0.00325285428971323,0.0786749891237348,-0.407181379121761,-0.0797066984837402,-0.000347050941554072,-0.180110809193314,-0.215371409235765,-0.24247835695267,-0.184742502959446,0.352796154135857,0.295052459810062,-0.0531191514944231,0.473834680942371,0.177501364799247,-0.021226964336243,-0.650134121650143,0.694421533847369,0.0443041847911128,0.491958940613154,-0.0676867992142631,-0.313496278938519,-0.571091332302023,-0.117809936335431,-0.181635334667343,-0.0528023205169773,0.0967998888276529,0.152969853423767,0.828461399640719,0.238206064987801,-0.157404738530383,-0.267106583873223,-0.133925553106503,0.648970329736494,0.196473799109764,-0.192598186870125,-0.1164222796035,-0.296518130650629,-0.27850522076784,0.435040273271252,0.0730877926581209,-0.225965631118345,0.0537374962564168,0.0645813000526848,0.398910742119047,-0.0239844733190544,-0.104248313145713,0.0211208889598573,0.0704999903812905,0.00672395867856701,1.36787018269417,0.238500089624607,-0.132651653350603,-0.0768237159419731,-0.264326486603107,-0.241059754511559,0.317238215427207,0.198628830353477,-0.0312117769655131,-0.0861615172256501,-0.0358960953157962,0.42184431491535,1.01991390747175,1.03446096184546,0.0937854358209469,-0.14158414507539,-0.055443304236803,0.698974519672439,-0.150037220110718,-0.226748871157043,0.329411282596956,0.0901715243144029,0.543028741534613,0.241574161017413,0.347121744616164,-0.147994013642813,0.227277125544834,-0.185824716431788,-0.0272883457923551,-0.0239365421123248,0.127790586625363,0.0736649648417467,-0.135457327965443,-0.000684768287754434,0.658678329770854,0.336345965950474,-0.288739305115523,0.0148231579824467,-0.270360286308863,0.776304900920492,0.0730667629041469,0.174319308397797,0.0603004501504969,-0.170987067849503,0.0272781171504969
